app_id,app_name,review,timestamp_created,recommended,votes_helpful,votes_funny,weighted_vote_score,steam_purchase,received_for_free,author.steamid,author.num_games_owned,author.num_reviews
292030,The Witcher 3: Wild Hunt,스토리는 좋다는데 왜 이 하기꺼림직한 느낌은뭐지,2021-01-22 10:33:02,False,0,0,0.0,True,False,76561198851909226,46,39
292030,The Witcher 3: Wild Hunt,"Toss a coin for your Witcher, definitely one of the best games ever.",2021-01-22 10:18:39,True,0,0,0.0,True,False,76561198065625217,68,5
292030,The Witcher 3: Wild Hunt,"上头
",2021-01-22 10:18:34,True,0,0,0.0,True,False,76561199082347233,12,1
292030,The Witcher 3: Wild Hunt,"What great game. So much depth, fantastic stories and missions.",2021-01-22 10:15:37,True,0,0,0.0,True,False,76561197996569707,81,2
292030,The Witcher 3: Wild Hunt,直线扭曲的纵火犯和纵火犯打架第一次出不了拳，直接被打死，复活之后打他一下5他还会弹反，我打你嘛个b，殺碧公司不会做游戏就不要做，2077也全是bug，天天宣传你麻阁b，怎么不宣传你麻去世了呢，这种老游戏还他妈这优化，你妈妈是不是也被优化了啊？？？真牛逼，我祝你们公司的老总全家暴毙，谢谢,2021-01-22 09:56:26,False,0,1,0.331578940153122,True,False,76561199096341377,20,2
292030,The Witcher 3: Wild Hunt,jay cheng approves. my favourite gaem of all tiem ;),2021-01-22 09:49:01,True,0,0,0.0,True,False,76561198145571081,94,10
292030,The Witcher 3: Wild Hunt,"A worthy capstone to the Witcher-Saga of games, although it is kind of funny how vastly superior the DLCs stories are to the main plot of the base game.",2021-01-22 09:45:30,True,0,0,0.0,True,False,76561198420780834,33,13
292030,The Witcher 3: Wild Hunt,game good,2021-01-22 09:45:24,True,0,0,0.0,True,False,76561198254290860,69,2
292030,The Witcher 3: Wild Hunt,Amazing story and beautiful graphics,2021-01-22 09:45:09,True,0,0,0.0,True,False,76561199026885124,4,3
292030,The Witcher 3: Wild Hunt,kotu bıraz ama ıyı,2021-01-22 09:38:22,True,0,1,0.0,True,False,76561199008018468,21,6
292030,The Witcher 3: Wild Hunt,"The Witcher 3 is near aesthetic perfection. The modular animation system is so seamless that I hardly ever notice it. The camera work for each conversation and scene keeps things interesting visually, and voice acting and music tie it all together. The conversation and choice systems are extremely well fleshed out, and the amount of an effect that player choice has on the story is highly commendable on CDPRs part. HOWEVER, the gameplay really dragged this game down for me. The inventory ui pisses me off as a graphic designer/normal fucking person, and the crafting is extremely tedious. The fighting is slippery, unintuitive, and inconsistent, although it does look very nice most of the time. Merely running around is awkward, and Geralt gets hung up on small bits of geometry or items a lot. The RPG statistics and such were far to complicated for me, as someone who primarily comes to these games for the scenery and writing. It's a rather large and unnecessary roadblock to all of the other content within this game. Also, people need to stop putting weapon degradation in their games purely for realism and immersion. If there isn't a gameplay purpose for weapon degradation, it shouldn't be in the game. If you enjoy complex RPG stat management, then you might enjoy this on normal, otherwise play it on it's easiest setting.",2021-01-22 09:37:08,True,0,0,0.0,True,False,76561198355736403,54,9
292030,The Witcher 3: Wild Hunt,yup,2021-01-22 09:36:27,True,0,0,0.0,True,False,76561199095937125,19,5
292030,The Witcher 3: Wild Hunt,剧情很不错。,2021-01-22 09:35:27,True,1,0,0.523809552192688,True,False,76561198394226920,42,8
292030,The Witcher 3: Wild Hunt,慢慢玩，就和看电影一样，比较休闲，有代入感,2021-01-22 09:33:18,True,0,0,0.0,True,False,76561198066863613,4,1
292030,The Witcher 3: Wild Hunt,amazing,2021-01-22 09:27:51,True,0,0,0.0,True,False,76561198396589936,14,8
292030,The Witcher 3: Wild Hunt,мало багів)))),2021-01-22 09:26:50,True,0,0,0.0,True,False,76561198049715362,15,1
292030,The Witcher 3: Wild Hunt,스토리가 좋네요 부가 퀘스트도 스토리가 좋아 영화를 보는 기분이네요,2021-01-22 09:22:31,True,0,0,0.0,True,False,76561198156235123,3,1
292030,The Witcher 3: Wild Hunt,？,2021-01-22 09:21:00,True,0,0,0.0,True,False,76561198989271628,24,2
292030,The Witcher 3: Wild Hunt,n,2021-01-22 09:17:45,True,0,0,0.0,False,False,76561199049428476,26,12
292030,The Witcher 3: Wild Hunt,perfect,2021-01-22 09:11:14,True,0,0,0.0,True,False,76561198824853724,17,3
292030,The Witcher 3: Wild Hunt,太好玩了,2021-01-22 09:07:35,True,0,0,0.0,True,False,76561199106770138,2,1
292030,The Witcher 3: Wild Hunt,nb,2021-01-22 09:03:59,True,0,0,0.0,True,False,76561198447802377,32,2
292030,The Witcher 3: Wild Hunt,"A masterpiece, best game in the series.",2021-01-22 08:56:17,True,1,0,0.523809552192688,True,False,76561198298862385,24,1
292030,The Witcher 3: Wild Hunt, Simplemente: JU-E-GA-ZO,2021-01-22 08:46:33,True,0,0,0.0,True,False,76561198041619345,95,2
292030,The Witcher 3: Wild Hunt,macht viel spaß und ist anfängerfreundlich,2021-01-22 08:41:04,True,0,0,0.0,True,False,76561199116788861,4,1
292030,The Witcher 3: Wild Hunt,买就对了,2021-01-22 08:35:32,True,0,0,0.0,True,False,76561199094293514,8,1
292030,The Witcher 3: Wild Hunt,스토리 업데이트 계속해줫으면 좋겠당ㅎㅎ;,2021-01-22 08:32:45,True,0,0,0.0,True,False,76561198188160121,12,1
292030,The Witcher 3: Wild Hunt,"~POZIOM TRUDNOŚCI~

🔲Moja 70-letnia babcia może w to zagrać
🔲 Łatwa
✅Normalny
🔲 Trudna
🔲 Hardcore

~GRAFIKA~

🔲 Projektowana w Paincie
🔲 Słaba
🔲 W porządku
✅ Piękna
✅ Arcydzieło (pomijając błędy graficzne)

~MUZYKA~

🔲 Odpal sobie Spotify w tle
🔲 Nic specjalnego
🔲 Dobra
🔲 W sumie to odpal Spotify i znajdź soundtrack z tej gry
✅ Zajeb1sta !

~ FABUŁA~

🔲 Minecraft też ma fabułę
🔲 Esej z gimnazjum
🔲 W porządku
🔲 Dobrze napisana
✅ Tolkien uczył się pisać od scenarzystów

~CENA~

🔲 Darmowa
✅ Zaskakująco tania ( Niecałe 50 zł edycja GOTY na promocji)
🔲 Idealna cena
🔲 Mogłaby być tańsza
🔲 Kup sobie coś innego


~WYMAGANIA SPRZĘTOWE~

🔲Pójdzie na mikrofalówce
✅ Przeciętne
🔲 High end
🔲 Przydałby się komputer z NASA

~DŁUGOŚĆ~

🔲 W sam raz na raz (0-2 godziny)
🔲 Krótka (2-15 godzin)
🔲 Przeciętna (15-30 godzin)
🔲 Długa (30-60 godzin)
✅ Bardzo długa (60 i więcej godzin)

~ZABAWA~

🔲 Oglądanie schnącej farby jest ciekawsze
🔲 Powtarzalna
🔲 Całkiem niezła
🔲 Będziesz bardzo ciepło wspominał
✅ Zapamiętasz tę grę

~PONOWNE OGRYWANIE~

🔲 Jednorazowe doświadczenie
🔲 Jeśli trochę zapomnisz/zatęsknisz
🔲 ""Ciekawe co by się stało, jakbym wtedy zrobił inaczej...""
✅ ""Ja chcę jeszcze raz!""


~CZY WARTO KUPIĆ? ~

🔲Nie
🔲 Poczekaj na naprawę błędów
✅ Kupuj!

Jeżeli ci pomogłem nie zapomnij dać mi nagrodę na profilu !",2021-01-22 08:31:21,True,0,0,0.0,True,False,76561198206132281,48,9
292030,The Witcher 3: Wild Hunt,你玩了它，你就拥有了这个世界,2021-01-22 08:28:14,True,0,0,0.0,True,False,76561198972693037,9,2
292030,The Witcher 3: Wild Hunt,很烦哦 新手村直接摔死了 我杰洛特真就没有腿哦？,2021-01-22 08:22:43,True,0,0,0.0,True,False,76561198991155208,3,1
292030,The Witcher 3: Wild Hunt,Çok iyi oyun almayan mal,2021-01-22 08:18:42,True,0,0,0.0,True,False,76561198300704341,17,1
292030,The Witcher 3: Wild Hunt,Шедевр в мире РПГ.,2021-01-22 08:15:28,True,1,0,0.523809552192688,True,False,76561198914493230,7,1
292030,The Witcher 3: Wild Hunt,还不错还不错还不错还不错还不错。,2021-01-22 08:11:13,True,0,0,0.0,True,False,76561198853974624,19,1
292030,The Witcher 3: Wild Hunt,越玩越好玩，剧情太棒啦,2021-01-22 08:07:04,True,0,0,0.0,False,False,76561198077593900,61,9
292030,The Witcher 3: Wild Hunt,"The most masterfully crafted RPG of this generation by far, The Witcher 3 blows you away with an incredible main story and side quests, detailed and meaningful choices, graphics that still look incredible to this day (the environment detail is ballslapping), a soundtrack that makes you FEEL like you're in the middle of a medieval fantasy adventure (with a lot of influences from Eastern European culture) and really good gameplay which has weight and makes you feel like a legendary sword fighter. 

With over 500 hrs played on GOG and PS4, replaying this again on Steam is a joy and I can say it is still just as enjoyable as when I first tried it. Completely recommend buying it.",2021-01-22 07:54:20,True,0,0,0.0,True,False,76561198987049405,142,2
292030,The Witcher 3: Wild Hunt,"Alttaki videonun başlığı her şeyi açıklıyor aslında

https://youtu.be/MhZHMzGvuMU",2021-01-22 07:39:29,True,0,0,0.0,True,False,76561198836753913,17,2
292030,The Witcher 3: Wild Hunt,oyuncuyum diyen herkesin elinin değmesi gereken bir oyun,2021-01-22 07:38:31,True,0,0,0.0,True,False,76561198961797095,73,3
292030,The Witcher 3: Wild Hunt,又恐怖又好玩,2021-01-22 07:37:04,True,0,0,0.0,True,False,76561198828162694,7,1
292030,The Witcher 3: Wild Hunt,good,2021-01-22 07:36:04,True,0,0,0.0,True,False,76561198419356296,2,1
292030,The Witcher 3: Wild Hunt,"玩一万遍都不腻
",2021-01-22 07:33:16,True,0,0,0.0,True,False,76561198107878689,24,2
292030,The Witcher 3: Wild Hunt,I like the story and the soundtrck,2021-01-22 07:29:29,True,0,0,0.0,True,False,76561198334080767,29,8
292030,The Witcher 3: Wild Hunt,".. ... ... ... ... ... ... ... ,,----~~”'¯¯¯¯¯¯”'~~
... ... ... ... ... ...,,-~”¯::::::::::::::::::::::::::::::::::¯”'~
... ... ... ... ..,,~”::::::::::::::::::::::::::::::::::::::::::::::::::::”~
... ... ... ..,,-“:::::::::::::::/::::::/::::::::::::::::\::::::::::::\:::::::::\
... ... ...,-“:::::,-“:::/:::::/::::::/:|::::::::::::::::\::::::::::::\:::::::::\
... ... .,-“:::::::/:::::|:::::|:::::::|:|:::::::|:::::::\\:::::::::::|:|:::::\::\
... ... /::::::/:::|::::::|:::::|::|::::\:\:::::/\::::/:::||:::::::::|:/::::::|:::|
... .../::::::|:::::\::::::\::::\::\::::/\:\,::/::\::/::::|:|:::::::/\/::::::/::::|
... ../::::::/::::::'\::::::\-,:::\/\::/: :\-,”/ : :\/:\:::/: |:::::/::/::::::|::::/
... ./::::::|:::::::::\::::::\|::/: \/: : : \/: : : : : \,/: \/::_/\//:\:::::/:::/
... /::::::/::/:::::::|::/,__/:/: :__/ . .: : : : : : :\__. \/: \:::::/::/:::/
... |:::|::::::::::::/::/::::/;/ ;/ ,. .,\: : : : : : : / ,._., \ /::::::|::/:|
...|:::/:::/::::::::/::/|:::|.\: |.|❤||; : : : : : :|.|.❤||;|::|:::\/:/::/
...|::|:::|::::::::/:::\|:::'\,|: \.""'"" /: : : : : : : :'\."" '""/ : \: |:::|::\
...|::|:::|:::::::/:::::|::::|/: : “¯': : : : : : : : : :""¯'' : : :\ : :/::::'\
...|::|:::|::::::/:::::/:::::'\: : : : : : : : : : : : : : :': : : : :| :/::::::|
... \:|:::|:::::|::::::|::::::|,: : : : : : :~,___,~: : : : : :,-“:::::::|::|
... .'\|::|:::::|::::::||::::::\'~,: : : : : : '~--~': : : : ,,~”\:::::::::|:/
... ...'\:|:::::|::::::/.|::::::|: : “~,: : : : : : : : ,,-~,”::::::'\::::::::/
... ... .\\:::::|”~,/-,|:::::::|: : : : ¯”~,-,,,-~”:::,,-'\::::::::\-,,_::|
... ... ..',\,::|~--'-~\:::::::|: : : : : : |::|,,-~”¯___\::::::::\... .'|
... ..,~”': : \|: : : : : \::::::|: : : : : : |¯”'~~”~,”,: : \:::::::|... /
..,-“: : : : : :|: : : : : :\::::::|: : : : : : \: : : : : : “~'-,:\::::::|\,/
..|: : : : : : : |: : : : : : |::::|,\,: : : : : : : : : : : : : :”-,-\::::|: \
..| : : : : : : : : : : : : : |::::|:'-,\: : : : : : : : : : : : : : :”-'\,|: :|
...\ : : : : : : : : : :'\: : :\:::|: : '\'\: : : : :~,,: : : : : : : : : “~-
...| : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : :”-'\,,
...\: : : : : : : : : : :'\: : : : : : : : : : : : : :~,,: : : : : : : : : “~-.,_
....\ : : : : : : : : : : :\: /: : : : : : : : : : : : : : : “,: : : : : : : : : : :""~,_
... .\: : : : : : : : : : :\|: : : : : : : : :_._ : : : : : : \: : : : : : : : : : : : :”- .
... ...\: : : : : : : : : : \: : : : : : : : ( O ) : : : : : : \: : : : : : : : : : : : : : '\._
... ... .\ : : : : : : : : : '\': : : : : : : :""*"": : : : : : : :|: : : : : : : : : : : : : : : |0)
... ... ...\ : : : : : : : : : '\: : : : : : : : : : : : : : : :/: : : : : : : : : : : : : : : /
... ... .....\ : : : : : : : : : \: : : : : : : : : : : : : ,-“: : : : : : : : : : : : : : : :/
... ... ... ...\ : : : : : : : : : \: : : : : : : : : _="" : : : : : ',_.: : : : : : : :,-“
... ... ... ... \,: : : : : : : : : \: :""”'~---~”"" : : : : : : : : : : : : = :""”~~
... ... ... ... ..'\,: : : : : : : : : \: : : : : : : : : : : : : : : : : : : '\: : : \
... ... ... ... ... .\, : : : : : : : : '\: : : : : : : : : : : : : : : : : : :|: : ::\
... ... ... ... ... ...\,: : : : : : : : : \: : : : : : : : : : : : : : : : : :I : : :|
... ... ... ... ... ... ..\ : : : : : : : : \: : : : : : : : : : : : : : : : :|: : : :|
... ... ... ... ... ... ...\\,: : : : : : : , \: : : : : : : : : : : : : : : I: : : : |
... ... ... ... ... ... ... .\\ : : : : : : : :'\ : : : : : : : : : : : : : :|: : : : |
... ... ... ... ... ... ... ./:\: : : : : : : : :'\, : : : : : : : : : : : : |: : : ::|
... ... ... ... ... ... .../: : : '\: : : : : : : : : :'\,: : : : : : : : : :|: : : ::|
... ... ... ... ... ... ../: : : : :\: : : : : : : : : : ,\ : : : : : : : : :|: : : ::|
... ... ... ... ... ... ,/: : : : : : :\: : : : : : : : : : '\,: : : : : : : |: : : ::|
... ... ... ... ... ..,-“: : : : : : : :“-,: : : : : : : : : : \: : : : : : I: : : ::|
... ... ... ... ... ,/ : : : : : : : : : :”-, : : : : : : : : : :\: : : : : I: : : :/
... ... ... ... ..,/ : : : : : : : : : : : : :”-, : : : : : : : : :'\: : : :I : : : /
... ... ... ... ,/ : : : : : : : : : : : : : : : “-,: : : : : : : : :'\: : :I : : : /
... ... ... .../: : : : : : : : : : : : : : : : : : “-,: : : : : : : : '\: :I : : : /
... ... ... ../: : : : : : : : : : : : : : : : : : : : :“-,: : : : : : : \,:I : : :/
... ... ... ,/: : : : : : : : : : : : : : : : : : : : : : :“-,: : : : : : :\: : : :/
... ... .../-,-,”,,-,~-,,_: : : : : : : : : : : : : : : : : “-,: : : : : :'\: : /
... ... ..|',/,/:||:\,\: : ::: """"~,,~~---,,,_: : : : : : : : : :'\: : : : : ,:\
... ... ..|: :”: ||: :”: : : : : : :”-,........ ¯¯”''~~~-----~|\: : : : : : \
... ... ..|: : : ||: : : : : : : : : : :”-,..........................|: : : : : : :\
... ... ..| : : : : : : : : : : : : : : : :”-,.......................\: : : : : : : :\
... ... ..| : : : : : : : : : : : : : : : :”-,\....................,-“\: : : : : : : :':\
... ... ..| : : : : : : : : : : : : : : : : : :”-\...............,/: : :\: : : : : : : : \
... ... ..| : : : : : : : : : : : : : : : : : : : \,.........,../: : :: '\: : : : : : : : |
... ... ..| : : : : : : : : : : : : : : : : : : : : \.......,/: : : : ,-~/: : ,: : |: :/|
... ... ..'|: : : : : : : : : : : : : : : : : : : : : \~”¯: : : : : |: :|: : /: :/::::|
... ... ...|: : : : : : : : : : : : : : : : : : : : : |: : : : : : : :”-,,_/_,/-~”:|
... ... ...|: : : : : : : : : : : : : : : : : : : : : |: : : : : : : : : : : : : : : |
... ... ... |: : : : : : : : : : : : : : : : : : : : : |: : : : : : : : : : : : : : :",2021-01-22 07:25:28,True,0,0,0.0,True,False,76561199028273017,16,6
292030,The Witcher 3: Wild Hunt,"Первые часов 30-40 играл без остановки, дальше надоела однообразность заказов и большинства доп. квестов (поговори → приди на место → осмотри все дерьмачьим чутьем → пройди по следам → подерись), из интересного только сами сюжетные квесты.",2021-01-22 07:23:27,True,1,0,0.0,True,False,76561198437750420,197,49
292030,The Witcher 3: Wild Hunt,Очень интересные квесты  и таких много,2021-01-22 07:17:45,True,0,0,0.0,True,False,76561198873021017,6,1
292030,The Witcher 3: Wild Hunt,发生什么事，打不开游戏了,2021-01-22 07:11:13,True,0,0,0.0,True,False,76561198977813429,58,1
292030,The Witcher 3: Wild Hunt,好,2021-01-22 07:05:41,True,0,0,0.0,True,False,76561199103380435,9,2
292030,The Witcher 3: Wild Hunt,"terribly bugs, keeps kicking me out to home screen, takes many tries to get it to stay up.",2021-01-22 07:04:16,False,0,0,0.0,True,False,76561198332696736,23,1
292030,The Witcher 3: Wild Hunt,Супер игра,2021-01-22 07:00:52,True,0,0,0.0,True,False,76561198039783061,22,1
292030,The Witcher 3: Wild Hunt,역대급 게임. 이것보다 재밌는 게임은 아직까지 본 적 없다,2021-01-22 06:57:59,True,0,0,0.0,True,False,76561198891593245,9,1
292030,The Witcher 3: Wild Hunt,JUEGAZO 10/10,2021-01-22 06:55:43,True,1,0,0.523809552192688,True,False,76561198075680907,230,8
292030,The Witcher 3: Wild Hunt,The Raven says you should of already beaten this ... Thrice,2021-01-22 06:55:43,True,0,0,0.0,True,False,76561198016590453,106,30
292030,The Witcher 3: Wild Hunt,It is Witcher 3,2021-01-22 06:28:51,True,0,0,0.0,True,False,76561198076052352,35,1
292030,The Witcher 3: Wild Hunt,开放性虽然不强 但是像是亲手在写小说一样代入感极强，椰奶无敌,2021-01-22 06:18:49,True,0,0,0.0,True,False,76561198127599183,34,1
292030,The Witcher 3: Wild Hunt,Cool game,2021-01-22 06:01:12,True,0,0,0.0,True,False,76561198037514469,26,3
292030,The Witcher 3: Wild Hunt,very nice,2021-01-22 06:00:42,True,0,0,0.0,True,False,76561198196080886,26,1
292030,The Witcher 3: Wild Hunt,史上最强猎魔人，一米摔死可笑人。,2021-01-22 05:59:24,True,0,0,0.0,True,False,76561198415904247,21,11
292030,The Witcher 3: Wild Hunt,太好玩了,2021-01-22 05:55:28,True,0,0,0.0,False,False,76561198397937073,23,2
292030,The Witcher 3: Wild Hunt,its fucking good,2021-01-22 05:52:19,True,0,0,0.0,True,False,76561198202847999,183,14
292030,The Witcher 3: Wild Hunt,太好玩了，给女朋友口了2小时才给买的,2021-01-22 05:47:29,True,0,0,0.0,False,False,76561199059183195,8,4
292030,The Witcher 3: Wild Hunt,"棒
",2021-01-22 05:41:30,True,0,0,0.0,True,False,76561199073257016,30,3
292030,The Witcher 3: Wild Hunt,兼职无敌的游戏,2021-01-22 05:30:32,True,0,0,0.0,True,False,76561199066698336,2,1
292030,The Witcher 3: Wild Hunt,值得收藏,2021-01-22 05:11:46,True,0,0,0.0,True,False,76561198191986103,4,3
292030,The Witcher 3: Wild Hunt,波兰蠢驴nb,2021-01-22 05:11:39,True,0,0,0.0,True,False,76561198069685214,137,6
292030,The Witcher 3: Wild Hunt,一周目通关本体，感人至深,2021-01-22 05:06:10,True,0,0,0.0,True,False,76561199117922727,2,2
292030,The Witcher 3: Wild Hunt,Игра крутая проходил на ps4 и решил в стиме преобрести,2021-01-22 05:02:51,True,2,0,0.523809552192688,True,False,76561199106321614,6,1
292030,The Witcher 3: Wild Hunt,可能一开始并没有觉得这个游戏有那么的好玩还觉得有点枯燥的跑图，但随着剧情的深入会发现这个游戏的特点，现在已经开始打dlc了值得购买,2021-01-22 04:54:34,True,0,0,0.0,False,False,76561198873628824,12,1
292030,The Witcher 3: Wild Hunt,perfect,2021-01-22 04:41:03,True,0,0,0.0,True,False,76561198802318726,4,1
292030,The Witcher 3: Wild Hunt,"代入感很强，将近30个小时的游戏，开放世界感觉很强而且不用愁金币问题，在马丁，费力的农场刷牛就可以了，游戏剧情可以跟随玩家想成为的人发展，成为你自己特别的猎魔人，善于恶不是绝对的，很多事情在短时间内无法做出判断，这个世界比你想象的黑暗，强盗身后可能是嗷嗷待哺的婴儿，特里斯离你而去是遭人逮捕，很多事情没有预兆，没有先例，重要的不是你改变了什么，而是你决定的事情，只要你觉得问心无愧就好，1000个玩家，1000个巫师3
这不在于这布游戏你花多少钱买的，你在游戏中经理的才是你最宝贵的+",2021-01-22 04:39:02,True,0,0,0.0,True,False,76561199100626009,5,2
292030,The Witcher 3: Wild Hunt,开放世界+（A？）RPG，爷的最爱。很像魂系的战斗手感，但是上手门槛低很多，体力限制也小。,2021-01-22 04:28:57,True,0,0,0.0,True,False,76561199087529582,9,1
292030,The Witcher 3: Wild Hunt,什么是好游戏 什么是好剧情 什么是好作品,2021-01-22 04:23:56,True,0,0,0.0,True,False,76561198331024872,26,1
292030,The Witcher 3: Wild Hunt,ЭПОХАЛЬНО.,2021-01-22 04:13:02,True,1,0,0.0,True,False,76561198421223064,198,6
292030,The Witcher 3: Wild Hunt,nice,2021-01-22 04:12:04,True,0,0,0.0,True,False,76561198417130586,10,1
292030,The Witcher 3: Wild Hunt,gud gam,2021-01-22 04:08:35,True,0,0,0.0,True,False,76561197999770755,410,9
292030,The Witcher 3: Wild Hunt,Балдёжно,2021-01-22 04:05:53,True,1,0,0.0,True,False,76561198056531504,14,3
292030,The Witcher 3: Wild Hunt,剧情很赞 画面绚丽 仿佛就在那片大陆上 持剑冒险,2021-01-22 03:56:59,True,0,0,0.0,True,False,76561198174834851,33,3
292030,The Witcher 3: Wild Hunt,so poggers,2021-01-22 03:48:02,True,0,0,0.0,True,False,76561199111631435,2,1
292030,The Witcher 3: Wild Hunt,(。’▽’。)♡,2021-01-22 03:41:52,True,0,0,0.0,False,False,76561198277218887,272,18
292030,The Witcher 3: Wild Hunt,haohaohao,2021-01-22 03:40:40,True,0,0,0.0,True,False,76561199116677575,2,1
292030,The Witcher 3: Wild Hunt,Einfach nur Cool,2021-01-22 03:19:33,True,0,0,0.0,True,False,76561198069212798,4,2
292030,The Witcher 3: Wild Hunt,"Pretty decent, kinda boring sometimes, didnt really care for the combat personally or the weapons system.",2021-01-22 03:05:31,True,0,0,0.0,True,False,76561198003958743,139,5
292030,The Witcher 3: Wild Hunt,非常好玩，故事耐人寻味,2021-01-22 03:00:02,True,1,0,0.0,True,False,76561199086812418,3,2
292030,The Witcher 3: Wild Hunt,ta bueno,2021-01-22 02:59:03,True,0,0,0.0,True,False,76561198145173764,104,9
292030,The Witcher 3: Wild Hunt,巫师3yyds,2021-01-22 02:50:34,True,0,0,0.0,False,False,76561198997973237,26,11
292030,The Witcher 3: Wild Hunt,nice,2021-01-22 02:39:25,True,0,0,0.0,True,False,76561198886127764,6,1
292030,The Witcher 3: Wild Hunt,"五年了，巫师三的品质已经不需要我来赘述了。
刚出的时候，我从网上搜到的盗版，玩了一阵子之后放弃了，但是一直都在回味那短暂的游玩
现在补票重新上车，是表达对制作组的歉意和尊敬，也是重回巫师世界继续没有完成的探索",2021-01-22 02:33:58,True,1,0,0.523809552192688,False,False,76561198164907130,49,2
292030,The Witcher 3: Wild Hunt,补个票,2021-01-22 02:27:25,True,1,0,0.523809552192688,True,False,76561199004106861,21,3
292030,The Witcher 3: Wild Hunt,Fantastic game. Visually stunning and fun to play.,2021-01-22 02:18:14,True,0,0,0.0,True,False,76561198223728052,31,3
292030,The Witcher 3: Wild Hunt,;',2021-01-22 01:57:55,True,0,0,0.0,True,False,76561198450439778,12,2
292030,The Witcher 3: Wild Hunt,Hola,2021-01-22 01:51:00,True,0,0,0.0,True,False,76561198236180884,7,1
292030,The Witcher 3: Wild Hunt,40金币打一次桩，这波血赚,2021-01-22 01:37:47,True,0,1,0.0,True,False,76561198919589185,10,2
292030,The Witcher 3: Wild Hunt,"O Jogo é simplesmente incrível, Muito Bom.",2021-01-22 01:34:05,True,0,0,0.0,True,False,76561198870484908,27,1
292030,The Witcher 3: Wild Hunt,great story,2021-01-22 01:30:42,True,0,0,0.0,True,False,76561198019030888,469,10
292030,The Witcher 3: Wild Hunt,otimo game,2021-01-22 01:27:03,True,0,0,0.0,True,False,76561199094954111,1,1
292030,The Witcher 3: Wild Hunt,当之无愧的国宝级作品,2021-01-22 01:21:41,True,0,0,0.0,True,False,76561198147761712,199,6
292030,The Witcher 3: Wild Hunt,Açık dünyası olsun canvar çeşitliliği olsun beni benden aldı,2021-01-22 01:11:59,True,0,0,0.0,True,False,76561199012332938,36,6
292030,The Witcher 3: Wild Hunt,没想到这么耐玩,2021-01-22 01:04:06,True,0,0,0.0,True,False,76561198801324872,26,5
292030,The Witcher 3: Wild Hunt,.,2021-01-22 01:03:15,True,1,0,0.0,True,False,76561198820430318,32,3
292030,The Witcher 3: Wild Hunt,我相信每一个玩家在翠鸟旅馆都有一个存档，巫师三真的太好玩了，在打折的时候仅仅花上47rmb就能买到真正的世界,2021-01-22 00:51:50,True,0,0,0.0,True,False,76561198916450082,7,6
292030,The Witcher 3: Wild Hunt,One of the best rpg's ever,2021-01-22 00:47:40,True,0,0,0.0,True,False,76561198800446829,11,1
292030,The Witcher 3: Wild Hunt,Zajebiste ,2021-01-22 00:43:42,True,1,0,0.0,True,False,76561198113189261,29,1
292030,The Witcher 3: Wild Hunt,差评里跟风买游戏的人好可怜，希望你们下次买游戏能自己带脑子，别别人买什么你就买什么，至少没人逼你买巫师三。当然估计有不少至少纯粹为了2077来黑巫师的。,2021-01-22 00:23:32,True,0,0,0.0,True,False,76561198975774406,28,2
292030,The Witcher 3: Wild Hunt,"Prostě nejlepší RPG hra posledních 10ti let, úžasný příběh, úžasná hratelnost, no prostě perfektní hra.",2021-01-22 00:14:40,True,0,0,0.0,True,False,76561198860673571,9,2
292030,The Witcher 3: Wild Hunt,aguante el porro,2021-01-21 23:59:04,True,1,0,0.0,True,False,76561198317766149,25,5
292030,The Witcher 3: Wild Hunt,Very engaging.,2021-01-21 23:54:51,True,1,0,0.0,True,False,76561198866984418,15,1
292030,The Witcher 3: Wild Hunt,"---{Graphics}---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ Paint.exe

---{Gameplay}---
☐ Very good
☐ Good
☑ Fun but repetitive
☐ It‘s just gameplay
☐ Mehh
☐ Starring at walls is better
☐ Just don‘t

---{Audio}---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ Earrape

---{Soundtracks}---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ Earrape

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press ‚A‘
☐ Easy
☐ Significant brain usage
☑ Normal / Changable
☐ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

---{Grind}---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☑ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☐ You‘ll need a second live for grinding

---{Story}---
☐ Story?
☐ Text or Audio floating around
☐ Minimal but the feeling of a much bigger picture
☐ Average
☐ Good
☑ Lovely
☐ It‘ll replace your life

---{Game Time}---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{Price}---
☐ It’s free!
☑ Worth the price
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{Bugs}---
☑ Never heard of
☐ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs Good",2021-01-21 23:54:16,True,1,0,0.0,True,False,76561198856737496,47,7
